"","temp_ssp2_20","temp_ssp4_20","chl_ssp2_20","chl_ssp4_20","mld_ssp2_20","mld_ssp4_20","temp_ssp2_50","temp_ssp4_50","chl_ssp2_50","chl_ssp4_50","mld_ssp2_50","mld_ssp4_50","temp_ssp2_90","temp_ssp4_90","chl_ssp2_90","chl_ssp4_90","mld_ssp2_90","mld_ssp4_90","occurance_status","long","lat"
"6087",27.1901955869749,27.2513260619004,0.091361182004299,0.0842378173608057,24.7921099469759,24.813360657268,27.9229771790237,28.1122636192403,0.095017307516552,0.0993358173435107,24.8082880604322,24.6110879715068,28.4890239584666,28.9253586460689,0.094455080945305,0.0946169005562832,25.8287996473941,26.4351229831031,"ABSENT",-94.925,22.225
"6088",27.5146227947054,27.5492286994948,0.0988948439265187,0.0975386176239309,18.5501917003092,18.7084133991152,28.2071124287052,28.3916310392867,0.0995660535332524,0.0999999190777961,18.5021124060817,18.848271979292,28.7759279832888,29.1910372932902,0.104216725864953,0.102297186410936,19.3251913537701,19.8564559949088,"ABSENT",-92.475,20.475
"6089",24.1831819529084,24.3876951748461,0.428134095074383,0.385683961580928,16.2292720811496,15.4083351743344,25.0030499721602,25.3263855805782,0.427208498082981,0.378379144463887,15.6973385918677,16.493433563631,25.6392310955584,26.3493146012828,0.409889924726959,0.357065914536911,16.0071537199042,16.7876009649134,"ABSENT",-85.175,29.225
"6090",23.6845576406218,23.8947800608268,0.608553362467901,0.560749603965427,12.1855046062559,11.5609422636392,24.5058922378924,24.8289889527161,0.607669598651831,0.555663367664481,11.8507703362102,12.1636415100254,25.146905748731,25.8453982284264,0.589399825815197,0.528937191671279,12.0625819991845,12.3604373968008,"ABSENT",-85.225,29.475
"6091",27.7269918259846,27.8167576934292,0.112932961788526,0.106840408040799,34.5131808304335,34.0866251570026,28.3789270770089,28.5610464859359,0.116948529110415,0.130301145010667,33.638557046337,33.7619429141436,28.956701516394,29.3695047073433,0.118168982993272,0.123778887125588,34.0753093464416,32.9402175659742,"ABSENT",-86.125,25.225
"6092",28.0979503095682,28.1288281059826,0.107333984616954,0.118768641080413,36.4928713194975,35.8362095534785,28.752211331726,28.8816838141693,0.111758920142583,0.127295339351849,35.9292212767771,36.4255016634016,29.3284329523997,29.7035968958551,0.115536900987269,0.124367164409628,35.7918838374572,35.1873247404633,"ABSENT",-85.375,23.675
"6093",27.5671366363006,27.5611063124687,0.233946259561089,0.230235378056489,14.2256902314179,14.2062690066796,28.2393342327706,28.4319773152766,0.233308236993337,0.233342576421294,14.1185461536194,14.4992475094236,28.8109508035351,29.215080492371,0.238798865284137,0.230496172615148,14.3567360094789,14.7017291536086,"ABSENT",-91.275,19.625
"6094",27.1163179337882,27.1619814676096,0.105418061235214,0.111737966173867,25.6787968693791,25.2360028485705,27.8014914459078,27.933248924108,0.10865128375495,0.123028726182323,25.2222154700077,25.526207615669,28.3561341666636,28.721215788019,0.11082355882997,0.121788754558924,25.3025051715447,24.9560739266923,"ABSENT",-88.575,23.975
"6095",26.1847534826436,26.3300633444758,0.186056302321946,0.162435289389079,18.010975947704,18.1675396766342,26.9115190772625,27.1900169514702,0.182712094472463,0.163278829648587,18.0558412866052,18.2160975625825,27.5522314503826,28.1395252419412,0.174682110508709,0.171447768454692,18.3020060558682,18.3180571716864,"ABSENT",-82.525,25.575
"6096",27.5984444067443,27.658339160605,0.15089934041972,0.138298201955905,12.5060248888861,11.9845126485348,28.3185435157442,28.5456585338924,0.153318431830685,0.144024913334666,12.3045037359547,12.4216856442708,28.9391719030203,29.3856513938982,0.154916332753811,0.143285521357256,13.0012207674393,13.6916312639658,"ABSENT",-93.925,18.675
"6097",23.428713811498,23.6867449914037,0.378064404753046,0.450468592711882,8.63986199913688,8.75955569062756,24.2846620072627,24.4948251014246,0.420663252268881,0.461246814796344,8.83633160071645,8.87239149055004,24.86400752472,25.3122215417565,0.425517861700254,0.436154821692382,9.30369668458563,8.99565607632148,"ABSENT",-95.825,28.725
"6098",27.2143448727096,27.2842380717199,0.0928964800253364,0.0866856154286156,23.9559963818302,23.3121750517564,27.9498315402032,28.1287883358145,0.097723767417121,0.0988658857277167,23.7533794576945,23.4428872568455,28.5232111121428,28.959884041836,0.0958545841694449,0.0924760462007404,24.7556118353712,25.3508909187274,"ABSENT",-95.575,21.825
"6099",28.3914183160846,28.4611994118272,0.100005704792503,0.101609530871534,33.3799031008373,33.7234458911166,29.0975428334786,29.3013230815042,0.101641429908339,0.105771399570302,34.0938311150105,34.0635562948521,29.7118712328524,30.2098021897793,0.104665521473289,0.109051556442893,34.6610343213169,34.5576457327518,"ABSENT",-81.625,21.075
"6100",28.4413850271545,28.5052867557831,0.0954322888393773,0.0961116665746198,34.3456726523575,34.7052862769824,29.1408731109568,29.3266987155238,0.096845830099866,0.100777859834443,35.3292203369238,35.6612608743085,29.7381171553456,30.2035878236499,0.0992693729389141,0.103485897464644,35.8846049908021,36.5977366168823,"ABSENT",-82.475,20.475
"6101",28.6671230840233,28.6875528524928,0.109144665186748,0.133181357552193,17.0901564366174,16.862925959533,29.3085737636698,29.3721761894331,0.119714624658008,0.144530288024187,17.1652312739937,16.7835171555008,29.8686423905772,30.1649163799666,0.118039697452884,0.143820238701333,17.2450945853288,17.3202290008692,"ABSENT",-83.075,15.425
"6102",27.0673224842644,27.1337640534437,0.0960735219867358,0.0908315853177863,26.594114234483,27.1367958910483,27.7956747375619,27.9894951019418,0.0987539509641873,0.105007086398238,26.8519792264045,26.7285874161414,28.3588479200191,28.7954987441994,0.101339386350108,0.103800954166842,27.7785013530564,27.8701404990602,"ABSENT",-94.525,23.075
"6103",27.0808940918492,27.122799902694,0.100410750253663,0.101136835768197,28.597061742829,29.0070908119106,27.7937622695295,27.9606673415109,0.102584868819793,0.11223450698582,28.7872513581137,29.2236774695075,28.3419920889976,28.7436291960471,0.105303428742846,0.112705734692159,29.1472190016233,29.4031956162856,"ABSENT",-92.225,23.275
"6104",24.9957994344941,25.2118656364459,0.229859945517068,0.209220424794795,27.8165384988569,26.5241660006303,25.8138544381591,26.185923028593,0.230926969615325,0.197006510815273,27.4834187868913,28.4417965122961,26.4438091381475,27.1779325396928,0.232828871768745,0.197024041918936,28.0803089737851,28.5666329292919,"ABSENT",-86.375,29.425
"6105",26.6965018033245,26.7354027350414,0.137475320227243,0.158719074812451,25.3842687568335,25.5438522781487,27.4034913244188,27.5359536417507,0.165573286625604,0.248657884701457,24.5412081980264,25.3135776488369,27.9830733780108,28.3894800428046,0.177869454636371,0.240719782968595,25.8619096554731,25.4494589625352,"ABSENT",-89.225,25.725
"6106",27.6949768248175,27.7440931049722,0.118284408873065,0.116991314841923,28.7544690945384,28.0191798856708,28.3764310995909,28.5120712004068,0.123979534524748,0.137677936479081,27.8826005070183,27.7621864182484,28.9384196990557,29.3265466251536,0.127770489887703,0.131510616409863,28.1499687497524,27.4835306738498,"ABSENT",-87.575,25.075
"6107",26.9873480855864,26.9924068594025,0.22942684427882,0.230095509458805,18.4583395869965,18.3029623837181,27.6692139918442,27.8312622035515,0.229998717757647,0.230821731634533,18.526194739133,18.3641255694262,28.198517779293,28.5782872769874,0.232063839385009,0.231886788362399,18.5770473408764,18.5809337146856,"ABSENT",-90.975,21.625
"6108",27.3344640687335,27.3954197105054,0.0948615435736862,0.0878127721335673,18.1199743581523,17.7941791241783,28.0586685302975,28.2712143169104,0.0980730246040386,0.0939017095395122,17.8977035011475,18.0957220319838,28.6497263694616,29.1039886083402,0.0974879675766188,0.0938538263041046,18.936143211878,19.9302900845695,"ABSENT",-94.425,20.175
"6109",28.6649034484782,28.6920014140862,0.18206483075328,0.197862622684134,11.1002810478646,10.902032588675,29.2962764243313,29.3567159814603,0.186045077916764,0.206351316460321,11.1849314542896,10.9642919657976,29.8652700385491,30.1433169308181,0.185609752737997,0.200086397269736,11.2686025953961,11.2429753984902,"ABSENT",-83.075,14.375
"6110",28.4783796363806,28.5005742617645,0.086180910813762,0.086482117445697,34.937016018983,35.6132533100953,29.1585844682304,29.3139553439803,0.0876251330095257,0.086505190281918,36.0383311463741,36.5755358137565,29.7447911574592,30.188174949652,0.0883362297214674,0.0882646276068435,36.5727570466832,36.8233854326979,"ABSENT",-84.125,20.125
"6111",25.0489653823859,25.2064086819169,0.300560073257818,0.398375598071574,20.1066609485381,19.6462244609153,25.8496672369638,26.1639538477365,0.353815897687831,0.528644870592558,19.6879744145184,21.4787971604003,26.4676587947397,27.1274652297123,0.403673300956675,0.539074212530849,20.4606038819616,21.4591469218689,"ABSENT",-87.975,29.175
"6112",27.14688387052,27.160260609537,0.161773499984828,0.162392943579133,21.5193707143893,21.1190849907376,27.8357247760005,28.0057295938791,0.162571880659693,0.163781104444863,21.5420087273393,21.4948088457821,28.3727086113593,28.7658115216297,0.165590907251843,0.166602939790488,21.9246783332924,22.4716435950481,"ABSENT",-91.825,21.625
"6113",26.6755807523317,26.7178029238186,0.138539957746187,0.169182559421195,25.4204022958241,25.9041406610473,27.3892631399594,27.5410606937233,0.177479923355405,0.267632810332824,24.8086985410466,25.7610914849536,27.9771251110464,28.3987028297597,0.190960607926326,0.267020671913677,26.496140955151,25.9835737558263,"ABSENT",-88.975,26.225
"6114",26.2183763238259,26.3640384028917,0.184765084943774,0.161818189862382,18.0771678401837,18.2052759393801,26.9401401507002,27.2231457351648,0.181327320383972,0.162361315714417,18.1278704687066,18.2398532526514,27.5812571276335,28.1684105311447,0.173413180688003,0.16999340944082,18.4022490425959,18.3308145874384,"ABSENT",-82.475,25.525
"6115",28.5905777335311,28.6124760930414,0.0823509196146686,0.103737144262195,17.4912082690543,17.0096649971826,29.2358884066294,29.2711793223638,0.093712264891724,0.119741724579827,17.9668589567372,16.9859163360347,29.7909892930692,30.0426336152515,0.0906786281425294,0.119277969610188,17.8457604354876,17.300897037006,"ABSENT",-81.925,15.475
"6116",27.7901555798469,27.8761709647653,0.117209026157866,0.110240147708841,26.7823395245409,27.0405520750341,28.4584102094287,28.6634868880771,0.120338529887165,0.122752639670149,26.483203966099,26.7934903827529,29.0495600099329,29.5316351562179,0.117892168755708,0.123919417211526,27.1801436648296,26.2843603260194,"ABSENT",-82.175,23.875
"6117",27.1783382409469,27.2031515971275,0.120373832667429,0.122601716004621,26.3903540018074,26.0051953419987,27.8792117420166,28.0415438114702,0.121954511300303,0.127436406869934,26.607359671654,26.4135471267158,28.4147311296089,28.7869005243335,0.124357760706265,0.129760189941537,27.1265835151341,27.1656590672291,"ABSENT",-91.675,22.375
"6118",26.8289255728177,26.8683151415671,0.126871184044576,0.127018287180765,25.2189563010932,25.2109494606938,27.530743881282,27.6597458277665,0.135076007157921,0.160969823887402,24.2009575366648,25.2840752069233,28.096664777499,28.5024524484509,0.139844903504031,0.155298792646485,25.3866924978642,25.194207398455,"ABSENT",-88.825,25.375
"6119",23.9823514075631,24.1714013929051,0.261431166856917,0.247038450157223,15.5172060300495,15.413495538281,24.7943377667862,25.1132982730843,0.257792473448349,0.254549965911961,15.2939801096206,15.5779205020307,25.4542938324413,26.1624038147111,0.244044759944607,0.248293094135815,15.2247536029405,15.7665475455405,"ABSENT",-83.875,29.025
"6120",27.4096953248981,27.5175638674082,0.120469289499322,0.105268673574789,29.6137010165757,29.112318062685,28.1015629245602,28.3098585631938,0.12638482618462,0.133319642753244,28.4480528114133,29.7893630972122,28.6840096895107,29.1635553914641,0.130583840826016,0.12752931554737,29.6249050336296,29.1348774291829,"ABSENT",-87.325,26.025
"6121",26.3450355072781,26.4358627348499,0.186990174476319,0.326157182506531,24.3065563229941,24.8024604414518,27.1005633267133,27.3455974841557,0.283637969744986,0.548472104145151,24.2888677513504,25.8735540916524,27.7255352677619,28.2787855143436,0.333478567436831,0.57417661694117,25.822910070724,26.0857771926434,"ABSENT",-88.125,27.625
"6122",28.5074517335163,28.5283351642034,0.0678527578199955,0.0843968472919727,28.1764010501529,27.8121883334547,29.1548275330766,29.1837748958734,0.0777946415165908,0.0967474380424393,29.3439472625433,28.443792625912,29.7134191585508,29.9576231804739,0.07566716601574,0.101165125178967,29.6623218460535,29.5978154396012,"ABSENT",-81.025,15.825
"6123",27.2957881400697,27.3130717142481,0.146176893031525,0.146693077243387,20.8357525796443,20.6448437658936,27.9879121176511,28.1598836895766,0.146898421316825,0.148105776360409,20.8946360890275,20.9353894952821,28.5322804113021,28.9350599392003,0.150208681526153,0.151123801753545,21.5121423301356,22.1026071731583,"ABSENT",-92.025,21.275
"6124",28.6839356199901,28.7099973148029,0.0817067597965682,0.0825588599566447,28.3168612609759,28.5971331430656,29.3592703911354,29.4678581513967,0.083041799123081,0.0852132419398411,28.9682040800136,29.9933201225628,29.9530587414868,30.3199309050783,0.0834881795010833,0.0868805878363546,29.7140172020609,30.7979419979137,"ABSENT",-81.175,18.525
"6125",27.6768783934921,27.7622206114332,0.112568658122577,0.106189629654732,28.069456058833,28.2094565941838,28.3259421467402,28.5068558253198,0.115332800619097,0.129155794843916,27.8749124431285,28.3151310921505,28.9068001567481,29.3613528192113,0.113827054397132,0.12441988098497,28.5262731230812,27.8931038168866,"ABSENT",-84.675,24.625
"6126",27.1806361197727,27.1840974284794,0.168156506691334,0.172431571835422,13.3291882561357,12.6699909421283,27.8318790008169,27.9370457016809,0.168373840090665,0.17096192109857,13.190650179587,12.6842198490543,28.3931367966125,28.7078112416702,0.169565961950607,0.171575608376584,12.6369729135859,12.4066242978971,"ABSENT",-87.175,22.225
"6127",27.1052890465144,27.1553303904665,0.108985333815552,0.115473713519252,25.5598212730874,25.1142155549731,27.7915209157726,27.9265903666136,0.112205971320407,0.126919883612716,25.0127771280526,25.3594184254326,28.3470268108204,28.7139802557388,0.114411082238127,0.1259746072861,25.1639613035526,24.772086787278,"ABSENT",-88.525,24.125
"6128",27.6178811348089,27.6628121807945,0.116643306363176,0.11751692525988,26.1588843488351,25.5346043210632,28.2920420209624,28.4221997355205,0.121360986743207,0.135011533111509,25.3331472342708,25.4825005709334,28.8511588779732,29.2216601132106,0.12432598578448,0.131046701011819,25.3964329529936,24.9886484837054,"ABSENT",-87.825,24.725
"6129",27.7206885301343,27.7281641678524,0.24717525700843,0.255853463999463,6.95598979390369,6.96806932567805,28.3791679970466,28.5327543515891,0.252257944374843,0.26586414459238,7.02521681847244,6.22409179516835,28.9657757007347,29.4203802727669,0.255778702591486,0.266033371611057,6.9582890710131,6.7292968737228,"ABSENT",-82.575,22.575
"6130",27.4070242439878,27.5519683033796,0.1212905314213,0.111202421160488,29.5656206931853,30.0289579210786,28.1190249161303,28.3797207215288,0.115885981641174,0.124680404883276,29.055697349385,30.8217581300685,28.7196886066289,29.2795312910179,0.115658607836492,0.115267438377846,30.9600682860586,30.4681864552589,"ABSENT",-85.975,26.225
"6131",23.4954439597341,23.6586702899883,0.606358834305313,0.654407730776564,11.540500155461,10.6887133487605,24.3124542974916,24.6297668403408,0.627662896338863,0.714093666595625,11.4881333496916,11.0313530749582,24.9427670956708,25.5826953410011,0.655475629355032,0.714509896887211,11.5257556122867,11.2809587292462,"ABSENT",-87.825,30.025
"6132",25.0940818184592,25.2625871475851,0.244635081597057,0.320640873099873,22.0243647296117,21.4302272303104,25.8930759803353,26.2346333605019,0.276323450502298,0.380757752874415,21.5496065626845,23.2594313748829,26.5097123305973,27.2061059078492,0.3124077422291,0.387357546971504,22.1179703614541,23.2139681271913,"ABSENT",-87.675,29.175
"6133",26.0916883426429,26.1936892895423,0.212275595517121,0.238750384984985,30.9365373056465,31.1425962570147,26.8622496034474,26.9948349148189,0.216151429611379,0.251955525412338,31.896842045532,31.7092403804414,27.4420647750268,27.8818617825238,0.243290871248237,0.159034659229754,34.3447307088118,33.3037672132295,"ABSENT",-94.525,27.125
"6134",29.3881091367437,29.4113067218442,0.276304142691562,0.281832419661769,12.0950122379505,11.3218708113452,30.1444543873303,30.2920991950207,0.277002635282066,0.279502690607118,12.256807777727,11.4157429214643,30.7981921406843,31.266248133214,0.275256508821045,0.275574531171314,12.5215721162521,11.8263435252957,"ABSENT",-96.775,15.625
