"","temp_current","chl_current","mld_current","temp_ssp2_50","temp_ssp4_50","chl_ssp2_50","chl_ssp4_50","mld_ssp2_50","mld_ssp4_50","temp_ssp2_90","temp_ssp4_90","chl_ssp2_90","chl_ssp4_90","mld_ssp2_90","mld_ssp4_90","occurance_status","long","lat"
"26",26.936187112349,0.219714681203765,18.6452388081522,27.8055461111918,27.8949325835696,0.217173658677285,0.217861425973246,18.6158402003476,17.9601945717463,28.383897832107,28.6814857107652,0.217919491521263,0.218995102532098,18.3855032194116,17.6442519805786,"PRESENT",-86.642881,21.314455
"27",26.5631511297288,0.196723503619979,11.7081676944863,27.4237259166443,27.5169461529606,0.19451653467774,0.195321747900318,11.7960725858976,11.3080512017376,27.9891872306783,28.2829956558016,0.195455297194261,0.195991917100061,11.3966093124153,11.27967295748,"PRESENT",-87.378554,21.662945
"28",27.9785160060216,0.160826801458266,26.8943356072135,28.8348173070683,28.9430155725394,0.15989964042744,0.164302583896834,26.9505479704036,26.6400009267641,29.4109476147769,29.7206521275852,0.161509669330384,0.165030084418609,26.4590138915136,25.8881917716088,"PRESENT",-86.307463,22.667862
"29",28.0996004086221,0.121249468219048,29.6543844517975,28.9676730128147,29.0802502226992,0.11989280609067,0.123014448975567,29.8437325930877,29.7244336995195,29.5490701162033,29.8783636610677,0.121345715895236,0.124258878778273,29.3536960202457,29.2548072297233,"PRESENT",-86.006512,22.043523
"30",26.936187112349,0.219714681203765,18.6452388081522,27.8055461111918,27.8949325835696,0.217173658677285,0.217861425973246,18.6158402003476,17.9601945717463,28.383897832107,28.6814857107652,0.217919491521263,0.218995102532098,18.3855032194116,17.6442519805786,"PRESENT",-86.643719,21.324813
"31",26.8475708104553,0.208395480107267,9.77512671342138,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236695
"32",26.912021259157,0.198041865091651,16.7634289494979,27.7817715157804,27.8710279512326,0.195612021084259,0.196393335821603,16.7539503093982,16.1145990185537,28.3591996991215,28.6543088584917,0.196400703160196,0.197501959201706,16.5111950070755,15.7692265654807,"PRESENT",-86.777198,21.466593
"33",27.3960565555508,0.235347559784759,14.9818577609796,28.2602053011241,28.3520593409185,0.232767704257413,0.233406058513292,14.9593280023803,14.1956999002247,28.8402397873753,29.1364809978836,0.233510154392918,0.234603716946012,14.6475200033418,13.8714239850924,"PRESENT",-86.536731,21.482583
"34",27.5178907808925,0.254421904219411,14.9821213170856,28.377351552698,28.4773369733751,0.252031185309786,0.252928130282523,15.0559719831108,14.3869418324589,28.9580777477823,29.2631331571729,0.252858591123155,0.254164213026515,14.5795916069047,14.041532413776,"PRESENT",-86.493153,21.742858
"35",27.6402382556541,0.227214185632439,18.150420668384,28.500222470726,28.5978928849479,0.224718234212834,0.225474484907054,18.2042471853045,17.4508847484051,29.0812750922593,29.3838067167746,0.225498851245025,0.226684212067868,17.7754266787801,17.1410344169292,"PRESENT",-86.412127,21.628489
"36",28.4415950422221,0.104876530799427,20.8758086165311,29.3114330849054,29.3793000493167,0.101309622924479,0.0962959003188012,21.2796867242989,21.1885752801147,29.8921101433985,30.1736607362162,0.102236973000114,0.0959435404394254,22.0387561994385,22.3707818045085,"PRESENT",-87.920207,17.135669
"37",28.4415950422221,0.104876530799427,20.8758086165311,29.3114330849054,29.3793000493167,0.101309622924479,0.0962959003188012,21.2796867242989,21.1885752801147,29.8921101433985,30.1736607362162,0.102236973000114,0.0959435404394254,22.0387561994385,22.3707818045085,"PRESENT",-87.920207,17.135669
"40",27.3793266875011,0.233055029794323,13.7469289700364,28.2405821477676,28.336270034931,0.230542007787352,0.231252557130483,13.7809953878637,13.0248406389733,28.8208488914752,29.120627375038,0.231304053684172,0.232438110244521,13.3730751382655,12.6948886472139,"PRESENT",-86.536766,21.60826
"41",26.4996545635823,0.195518105489599,11.6207027639221,27.3600623953511,27.4530843055111,0.193264964516971,0.193979652010304,11.7131691203027,11.1786837364859,27.9274809800538,28.2220985668722,0.194185617197749,0.194703284050846,11.3350047433033,11.1421779402055,"PRESENT",-87.282208,21.619366
"42",26.5567867554637,0.195595095599602,12.2515496734403,27.4175678945659,27.5128130165519,0.193439259199776,0.194284751267955,12.3466662442225,11.812871261092,27.984546710011,28.2840020634569,0.194363323713552,0.195052021981134,11.9488339072384,11.7133509996023,"PRESENT",-87.211379,21.735729
"43",26.8531039969103,0.208013061336653,10.4039212545196,27.7231469392434,27.8131617187236,0.205579988057764,0.206373847474472,10.4510586945151,9.78936810833292,28.2996762617253,28.5991969894192,0.206361596665434,0.207410161360671,10.1628669411707,9.49860047735407,"PRESENT",-86.779311,21.285472
"44",27.752620443217,0.212462154453996,18.5767601422716,28.615135642409,28.7091821613167,0.209924523829591,0.210623378254624,18.5921702853553,17.8250926857359,29.1957909562345,29.4956660761991,0.210685118746916,0.211821296685563,18.2543864564708,17.5538767099068,"PRESENT",-86.376155,21.475448
"45",27.6516945106273,0.226341953152269,17.7474675583877,28.5143149203071,28.6075624551887,0.22377626260425,0.224435406077803,17.7460016742811,16.9652927458214,29.0947910361086,29.3930328918453,0.224525056385933,0.225632998649457,17.4117443792841,16.6771403265584,"PRESENT",-86.412424,21.482711
"46",27.6516945106273,0.226341953152269,17.7474675583877,28.5143149203071,28.6075624551887,0.22377626260425,0.224435406077803,17.7460016742811,16.9652927458214,29.0947910361086,29.3930328918453,0.224525056385933,0.225632998649457,17.4117443792841,16.6771403265584,"PRESENT",-86.442552,21.462749
"47",26.5567867554637,0.195595095599602,12.2515496734403,27.4175678945659,27.5128130165519,0.193439259199776,0.194284751267955,12.3466662442225,11.812871261092,27.984546710011,28.2840020634569,0.194363323713552,0.195052021981134,11.9488339072384,11.7133509996023,"PRESENT",-87.247195,21.720951
"48",26.8364288159282,0.208116219301645,8.81636859934785,27.7066497628903,27.79735854916,0.20568426842296,0.20648953526108,8.88721757958093,8.22139589242915,28.283407628559,28.5849280474818,0.20646307438955,0.207493205347647,8.57508714249632,7.9466958917764,"PRESENT",-86.766691,21.222053
"50",28.2219914256352,0.140256331923557,23.2310841074092,29.0982425402098,29.1916894597664,0.137738104864612,0.138520736674537,23.3663271303883,22.8817467997364,29.6789253849617,29.9965728487058,0.138429521031223,0.139418301623744,23.171367619514,22.7311203603015,"PRESENT",-86.24148,21.074986
"51",26.8531039969103,0.208013061336653,10.4039212545196,27.7231469392434,27.8131617187236,0.205579988057764,0.206373847474472,10.4510586945151,9.78936810833292,28.2996762617253,28.5991969894192,0.206361596665434,0.207410161360671,10.1628669411707,9.49860047735407,"PRESENT",-86.766636,21.298125
"52",26.8475708104553,0.208395480107267,9.77512671342138,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236693
"53",26.8475708104553,0.208395480107267,9.77512671342138,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236693
"54",26.8475708104553,0.208395480107267,9.77512671342138,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236693
"55",26.8494128312955,0.197365313666983,17.3122850373073,27.7120142705611,27.8073018250094,0.195255371704557,0.196241552071083,17.3846045422446,16.8598406505615,28.2815697326242,28.5828866348828,0.196162505498544,0.19714639685838,16.9829210599202,16.6304761592639,"PRESENT",-87.004424,21.787909
"56",26.850902069439,0.20830242377828,10.9325141399853,27.7205478699196,27.8109130195919,0.205846784644511,0.206622394901193,10.9570178740559,10.2983698657351,28.2977969386097,28.59741012046,0.2066197913834,0.207685208556129,10.6920454672287,10.0020321065113,"PRESENT",-86.709454,21.275585
"57",28.6265794794829,0.285264383283518,12.9905496579828,29.6654003820428,29.8205816096996,0.286995767363111,0.29115949421574,13.1547606227718,12.663379920394,30.3272473717331,30.8176222037359,0.285374936965747,0.285713424872721,13.5121744203794,13.3867743069859,"PRESENT",-95.214182,16.148904
"58",26.8475708104553,0.208395480107267,9.77512671342138,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.735768,21.236693
"60",28.6265794794829,0.285264383283518,12.9905496579828,29.6654003820428,29.8205816096996,0.286995767363111,0.29115949421574,13.1547606227718,12.663379920394,30.3272473717331,30.8176222037359,0.285374936965747,0.285713424872721,13.5121744203794,13.3867743069859,"PRESENT",-95.214468,16.148033
"62",28.6265794794829,0.285264383283518,12.9905496579828,29.6654003820428,29.8205816096996,0.286995767363111,0.29115949421574,13.1547606227718,12.663379920394,30.3272473717331,30.8176222037359,0.285374936965747,0.285713424872721,13.5121744203794,13.3867743069859,"PRESENT",-95.217966,16.143982
"63",26.062375088578,0.202164804578903,20.2801194735427,27.065333475086,27.2324419292186,0.202533498078272,0.216653760964674,20.5434779810387,20.2943288163684,27.6187756682199,28.0591887500308,0.207184442179608,0.216742975148951,21.6752907379435,21.590845330296,"PRESENT",-97.22,24.18
"64",24.7259929170163,1.46968711443335,13.8913051707597,25.6772887280443,25.9466245589274,1.60675671858611,1.92357151899875,11.9110172352111,13.3493074062768,26.2914834601421,26.8817217832419,1.68229146435928,1.95068990088852,12.547836629544,13.4564027928546,"PRESENT",-88.7083,28.95
"65",24.9866668734509,0.247457278958353,23.7105457606665,26.003348678419,26.2039453779287,0.255486943035899,0.279891835103396,22.8952513192264,23.8121843247623,26.6012832588562,27.1023916713953,0.246965868906445,0.285292288248011,23.2127443840215,23.6858311035604,"PRESENT",-91.975054,28.361121
"66",25.8760728095797,0.156707604194837,31.2413899484177,26.836467270664,26.9739014975235,0.182635807654806,0.213318123634611,31.4362673875476,31.3926449360559,27.4199137063878,27.8278836280108,0.196199761712347,0.169507199824888,33.6504654541544,33.0930045204339,"PRESENT",-95.055444,26.776911
"67",27.5769869895609,0.22835829306993,15.4041328303517,28.4421302965639,28.5328646391782,0.225782782193469,0.22642546368357,15.3809431410554,14.6183079635289,29.021808479349,29.3180257133807,0.226525432806778,0.227619128917299,15.0966169201945,14.3189231145576,"PRESENT",-86.489238,21.432583
"70",26.5874506819516,0.196180460573769,12.9606411676009,27.4473297131662,27.5500513772134,0.194296973808961,0.195540164934689,13.0369418058584,12.5650948536415,28.0086668330776,28.3164687164747,0.195272388284099,0.196163487121849,12.5973241923277,12.4360173076502,"PRESENT",-87.498853,21.850472
"71",26.5567867554637,0.195595095599602,12.2515496734403,27.4175678945659,27.5128130165519,0.193439259199776,0.194284751267955,12.3466662442225,11.812871261092,27.984546710011,28.2840020634569,0.194363323713552,0.195052021981134,11.9488339072384,11.7133509996023,"PRESENT",-87.231638,21.747099
"72",26.5096390421082,0.196838105363505,12.2293688088196,27.3703617431768,27.4620466075517,0.194577619288281,0.195301000175018,12.3143704831593,11.8307248150543,27.9362421377561,28.2275362828543,0.19551189942102,0.195975530432445,11.9247781546019,11.8224200004595,"PRESENT",-87.36666,21.605729
"73",26.6107594213777,0.196154137245458,12.4658419811292,27.4704981105634,27.5680365804374,0.194090803705581,0.195103112191613,12.5526266180666,12.0591120231194,28.0347779455823,28.3354670465654,0.195043782979275,0.195766777730461,12.1309287467614,11.9893373205292,"PRESENT",-87.355064,21.757456
"74",26.5096390421082,0.196838105363505,12.2293688088196,27.3703617431768,27.4620466075517,0.194577619288281,0.195301000175018,12.3143704831593,11.8307248150543,27.9362421377561,28.2275362828543,0.19551189942102,0.195975530432445,11.9247781546019,11.8224200004595,"PRESENT",-87.357352,21.608506
"75",26.6047781381824,0.198726605266286,14.4754233060743,27.4643481882201,27.5600096882182,0.196563422765421,0.19742955849898,14.5422208137694,14.1072946068876,28.0284224281692,28.3253513419662,0.19750793378505,0.198074150229604,14.1270463319845,14.05323707732,"PRESENT",-87.477934,21.727865
"76",26.5697335167893,0.198851752805659,16.3078556223434,27.4299621627303,27.523740922287,0.196614293902484,0.197369390298458,16.3758833745619,15.9606102707039,27.9947770809085,28.2875692295154,0.197551971318765,0.198026483309623,15.9883890145501,15.9365819978984,"PRESENT",-87.456973,21.680366
"77",26.5377483950702,0.199339893518772,16.5209696003302,27.3969728311421,27.4921194715003,0.197105616573575,0.197865600438004,16.5670816802068,16.1854069867144,27.9611365511156,28.2554183586073,0.198043841004142,0.1985135083886,16.1793267843152,16.1472922826532,"PRESENT",-87.542803,21.69776
"79",26.6822159180278,0.192927457917152,13.3678976784959,27.543013931535,27.6428381080789,0.191042074182465,0.192308029335806,13.4559240917562,12.9458133356073,28.1063686564808,28.4133886681009,0.19201142943294,0.193044928053932,13.025569190301,12.8109891283371,"PRESENT",-87.215555,21.880438
"80",26.8531039969103,0.208013061336653,10.4039212545196,27.7231469392434,27.8131617187236,0.205579988057764,0.206373847474472,10.4510586945151,9.78936810833292,28.2996762617253,28.5991969894192,0.206361596665434,0.207410161360671,10.1628669411707,9.49860047735407,"PRESENT",-86.753251,21.2968
"82",27.4435146473964,0.125861758088416,15.2104137184484,28.3402088268319,28.5467562206893,0.126156501059447,0.121704138370597,15.3288690610223,15.9455700410194,28.9421957188006,29.3272789023276,0.133173890522736,0.120862707962065,15.9953909242327,17.1700953957249,"PRESENT",-92.568035,19.401734
"84",27.1972217205679,0.24521063863091,13.7278089591933,28.0575142163495,28.1553202476548,0.242906417508907,0.243838543244344,13.7990938543718,13.1723716670608,28.635922613902,28.9383236321185,0.243732295721543,0.245026764413203,13.3237643686961,12.8137286066144,"PRESENT",-86.581664,21.766645
"85",26.8632787012773,0.211439131533418,19.481507947623,27.732535507061,27.8213009993316,0.20893117977729,0.209643137478462,19.4447273507039,18.7725186623443,28.310597305946,28.6054795066621,0.209693405921682,0.210796609037792,19.2123205420697,18.4240904904261,"PRESENT",-86.696924,21.413306
"86",26.6260872792511,0.196034963069152,8.85971383708096,27.4872140751176,27.5826195677938,0.193889121652852,0.194765564290846,8.95118437796373,8.40416239036696,28.0546522283448,28.3550455157759,0.194808554658672,0.195559546102915,8.55635717970717,8.28024342578551,"PRESENT",-87.170334,21.703114
"87",27.0064890935572,0.22342724245433,19.7593487324152,27.8754662742974,27.9645816023978,0.220877999732435,0.221555297825807,19.7282597906317,19.0506718535688,28.4542235188396,28.7511240086487,0.221622108494669,0.222704383808191,19.4951434354154,18.7344999871599,"PRESENT",-86.586342,21.332106
"88",26.9965049398358,0.224052075635303,15.2102850367549,27.8604384673281,27.9542394147022,0.221578292831685,0.222326871878022,15.2299314553973,14.5301834483393,28.4395767623905,28.7379802837661,0.222352451712151,0.223498904904909,14.8704503077791,14.1794640228866,"PRESENT",-86.630493,21.610451
"89",26.7974935411353,0.200449413634038,9.93777900467337,27.6617294757163,27.7564737226142,0.198228481080788,0.19917270006679,10.0093670757746,9.42091582785732,28.2357433542663,28.5362145116908,0.199092842450815,0.20020984185634,9.63719037282605,9.14288929143973,"PRESENT",-86.944596,21.663426
"90",29.0435552822017,0.286715939178048,11.9797872984206,30.0823974344233,30.2234257766658,0.287897936720399,0.290298961294256,12.172289203241,11.3810923938628,30.737657620898,31.2044456912133,0.286127041952323,0.286319543795653,12.4319687215741,11.7476775621663,"PRESENT",-96.571113,15.644211
"91",26.8864294095492,0.198966436452516,16.8138394894455,27.7557882247483,27.8449676053558,0.196496469607886,0.197243476994137,16.7902114541795,16.1356232007164,28.3338232559118,28.6286095076754,0.197271406037907,0.198380395255544,16.5426750082397,15.7817688128978,"PRESENT",-86.732128,21.465801
"92",27.9995181543145,0.211946937124601,24.9589451488526,28.8827790202475,28.9731300202634,0.209117392459424,0.209932439667855,25.0704768166592,24.6562063369716,29.4642255071851,29.7942165567455,0.209674159150822,0.210207981329357,24.9338117463487,24.4332237347331,"PRESENT",-86.636477,20.684849
"93",26.9026226873229,0.208972057258812,17.6856057058321,27.7725491982101,27.8615122427352,0.206502181133323,0.207252471288049,17.6667357180221,17.0165366880755,28.3499216041466,28.6460199313097,0.207275141994072,0.208365753567277,17.4346327864994,16.6890636987832,"PRESENT",-86.73422,21.352971
"94",26.8864294095492,0.198966436452516,16.8138394894455,27.7557882247483,27.8449676053558,0.196496469607886,0.197243476994137,16.7902114541795,16.1356232007164,28.3338232559118,28.6286095076754,0.197271406037907,0.198380395255544,16.5426750082397,15.7817688128978,"PRESENT",-86.704884,21.481863
"95",26.8894349995077,0.208108992720836,17.5938051823926,27.7571676050659,27.8473663055621,0.205610941835023,0.206332337233644,17.577337231493,16.8936410055116,28.3358523184489,28.6310690416979,0.206377417666729,0.207495095355667,17.3012633892518,16.5357650991339,"PRESENT",-86.68601,21.52088
"96",26.8864294095492,0.198966436452516,16.8138394894455,27.7557882247483,27.8449676053558,0.196496469607886,0.197243476994137,16.7902114541795,16.1356232007164,28.3338232559118,28.6286095076754,0.197271406037907,0.198380395255544,16.5426750082397,15.7817688128978,"PRESENT",-86.730807,21.473327
"97",26.8894349995077,0.208108992720836,17.5938051823926,27.7571676050659,27.8473663055621,0.205610941835023,0.206332337233644,17.577337231493,16.8936410055116,28.3358523184489,28.6310690416979,0.206377417666729,0.207495095355667,17.3012633892518,16.5357650991339,"PRESENT",-86.65475,21.519053
"98",26.9786673956218,0.222305874314679,15.6044982094529,27.8438301614296,27.936146364159,0.219794994801906,0.220505162407999,15.6082748382553,14.8945049488755,28.423210502104,28.7199912834627,0.220557789741964,0.221681229569889,15.2787033771991,14.5412698354643,"PRESENT",-86.629894,21.598412
"99",27.3692545725846,0.128418273399787,18.0979192443385,28.2333105127769,28.3533021264132,0.12868099871431,0.137500593442201,17.8136904314921,17.8496581907621,28.7952684655999,29.1317356348592,0.130583200651943,0.13654941299471,17.3800125308084,17.2253048397207,"PRESENT",-87.314899,23.001406
"100",24.9618268086076,0.222129219329513,17.8522488826087,25.9689568792546,26.2633448219632,0.218549180451973,0.219398643222175,17.6110287864584,18.2410412035432,26.6290022564027,27.3276768827631,0.20573148416331,0.223711622215955,17.6831785724988,18.4089290187058,"PRESENT",-83.348526,27.549353
"101",29.0435552822017,0.286715939178048,11.9797872984206,30.0823974344233,30.2234257766658,0.287897936720399,0.290298961294256,12.172289203241,11.3810923938628,30.737657620898,31.2044456912133,0.286127041952323,0.286319543795653,12.4319687215741,11.7476775621663,"PRESENT",-96.559467,15.637219
"102",25.5183069349285,0.189063350307946,19.5200202848212,26.5104515818469,26.7758379921921,0.188127746721171,0.177854411223525,19.2047796009337,20.1283154137754,27.1566022864136,27.788552631692,0.17689731536961,0.183311386575992,19.2831061013391,20.2049206392713,"PRESENT",-83.198412,26.55643
"103",27.8194170597414,0.225031966417314,15.128856911837,28.698357970148,28.7881561288615,0.222251643861325,0.22297603510959,15.2465973033621,14.815766441,29.2781044304563,29.5976233234898,0.22284968157549,0.22341245351839,15.071594001333,14.642626177256,"PRESENT",-86.796171,20.808095
"104",27.2082471813423,0.22920943593437,14.1343490681499,28.0696226822302,28.1693799637652,0.227166702599773,0.228423681722513,14.1932152532959,13.7391451652978,28.645806184747,28.9496373567523,0.228121788918287,0.229737730052867,13.6968156715123,13.3233391087487,"PRESENT",-86.640411,21.882735
"105",26.8475708104553,0.208395480107267,9.77512671342138,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.7073,21.243999
"106",26.8632787012773,0.211439131533418,19.481507947623,27.732535507061,27.8213009993316,0.20893117977729,0.209643137478462,19.4447273507039,18.7725186623443,28.310597305946,28.6054795066621,0.209693405921682,0.210796609037792,19.2123205420697,18.4240904904261,"PRESENT",-86.697112,21.425016
"107",26.8864294095492,0.198966436452516,16.8138394894455,27.7557882247483,27.8449676053558,0.196496469607886,0.197243476994137,16.7902114541795,16.1356232007164,28.3338232559118,28.6286095076754,0.197271406037907,0.198380395255544,16.5426750082397,15.7817688128978,"PRESENT",-86.71951,21.485688
"108",26.9453167568455,0.2115107386598,15.3940274376112,27.8082867957488,27.9044423080151,0.209301017275313,0.210303430638684,15.4434797271941,14.9198368995998,28.3838496451911,28.6849681661526,0.210159298000672,0.211437789088854,15.0248546225253,14.5629376435199,"PRESENT",-86.783763,21.794289
"109",26.7110674731752,0.196424082598903,12.2884329630301,27.5723725963303,27.6698979624164,0.194433941277223,0.195499959031627,12.3767974263732,11.9029292022665,28.1381894497608,28.4432019970025,0.195373550232089,0.196363610463578,11.9650592955278,11.70181447241,"PRESENT",-87.116565,21.888469
"110",26.8651838038545,0.213744761425581,18.3371539394281,27.7346603300641,27.8240811726689,0.211256398263268,0.211993843701409,18.3182146643501,17.6584565026015,28.312292478638,28.609644337372,0.212021427092409,0.213110937676003,18.0822844961032,17.3465562379899,"PRESENT",-86.650556,21.303751
"111",28.2824955175656,0.0928360346240563,31.4751149697729,29.1679821813938,29.2519259605212,0.0898265351296687,0.0907661627464402,31.9440977583141,31.7631018330281,29.7476227754821,30.0679106865038,0.0903648448860929,0.0910072895542661,32.1505655859745,32.2319650063987,"PRESENT",-86.439639,20.114056
"112",26.9298333544684,0.209991038942252,14.6198153659141,27.7938448542973,27.8890187257158,0.207755969464845,0.208718885725331,14.670050595253,14.122436939736,28.3692789146843,28.6697300196608,0.208608474994139,0.209821665628728,14.2907695067291,13.7879264082538,"PRESENT",-86.813831,21.717455
"113",26.8475708104553,0.208395480107267,9.77512671342138,27.7183159270601,27.8092608234905,0.20587911520302,0.206611814238534,9.83237843613687,9.19963869014111,28.2962647740495,28.5990260204788,0.206623527122224,0.207629729503309,9.53023264613613,8.89730507290487,"PRESENT",-86.734093,21.23218
"114",28.3424870947827,0.12177203103375,21.3850563909289,29.2149342066489,29.2813405439012,0.11912962433812,0.115820808838961,22.2137530537055,21.3636206070344,29.7844208298788,30.0796755973123,0.120643993983572,0.115693061913522,22.6802642727789,22.8618934097059,"PRESENT",-86.897023,16.012534
"115",28.3894158039438,0.105198833530758,22.5752752110679,29.2610567867112,29.3268812945319,0.102357143964428,0.0987034886790692,23.3560915285294,22.5242904879413,29.8312366009678,30.1255804940842,0.103745783835233,0.0985025679201435,23.8615079337752,23.9388094688887,"PRESENT",-86.852327,16.166487
"116",28.395094048782,0.114453054891522,21.2512822825272,29.2674436466641,29.3342679215681,0.111502624350212,0.107512421053671,22.0470689658226,21.2303935897106,29.8384606711695,30.133691328241,0.113048939504979,0.107245438343922,22.5569816537833,22.6861725280007,"PRESENT",-86.926328,16.112782
"121",26.8655487090276,0.100037484673553,29.1537037583554,27.7729948496909,27.9560656632178,0.103192118525086,0.109779233284312,29.122702514877,29.0735158674874,28.3287345489485,28.7589140748016,0.106175853240274,0.111261535233291,29.7887772073712,29.6963892891215,"PRESENT",-93.5,23.5
"122",27.6336257335694,0.112498950885039,33.9904432842261,28.4764922776172,28.6136692267133,0.118073019342413,0.138335226823029,33.6403201522492,33.5003234256494,29.0333643699275,29.4122088729009,0.121216082642646,0.131777282786911,33.5409486498243,32.7107516714262,"PRESENT",-85.5,24.5
"123",27.8008387455169,0.105599017911924,35.6367326324136,28.674007793642,28.8648254580871,0.110253611165349,0.124122541014922,35.7019050301023,35.9676860828881,29.259792444339,29.7332432357287,0.111955368795064,0.128142158125989,36.1300865126063,35.5834209658912,"PRESENT",-81.5,23.5
"126",26.7337994191062,0.121051732726986,30.0722881249291,27.6334044786343,27.7603366453076,0.125094469709837,0.136826491520416,29.8571050938885,30.7914542778505,28.1898309884988,28.5613309841668,0.12751934772812,0.135456072654644,30.5104609685785,30.6051194346562,"PRESENT",-90.5,24.5
"127",27.2954036437451,0.209732925570704,16.9005341236487,28.17304659599,28.3437764500223,0.209024497409444,0.208989328278656,16.8732343943253,16.8165308436381,28.7216783980688,29.1075049208803,0.21226323604778,0.208828360933763,17.2132708399054,17.1129253711597,"PRESENT",-91.5,20.5
"128",26.5853977199514,0.130984824041499,28.5522289099509,27.5175764986729,27.6838755934013,0.137334061903874,0.158619190852392,28.7440261116618,28.0634518317633,28.073707373687,28.5169335245675,0.141621667445792,0.153093892558615,29.773214451993,29.6524766457172,"PRESENT",-95.5,24.5
"129",26.8779842635161,0.139432584503323,24.6343636962372,27.7684421203256,27.9193975204377,0.140754829356474,0.146272578392402,24.6617748386617,24.0016386319363,28.3061626890976,28.6499730233278,0.142268279030321,0.146394698709383,24.2426201390728,24.5458220815003,"PRESENT",-90.5,22.5
"130",26.7407091470965,0.145302314005619,15.4128197470129,27.604900837661,27.7176920994112,0.144174830873587,0.146217118245311,15.4588430184099,14.9395960660439,28.1598399022955,28.4865865922404,0.145294035301022,0.146890352513685,14.9296470840223,14.8211843765272,"PRESENT",-87.5,22.5
"131",26.3599975493141,0.141856642253383,30.6306278155049,27.2893797351787,27.4468274676393,0.15728470353606,0.19146388934076,30.9889813449154,30.7013390573916,27.8537697368812,28.3013187174496,0.162693802180244,0.179357426853617,32.2893843112238,32.4870493245324,"PRESENT",-94.5,25.5
"132",28.3369695400343,0.0785605745044116,33.5167695916337,29.211665479375,29.2703590722065,0.0746399379797358,0.0748657354809172,34.0335176690361,33.9520238382692,29.781728375891,30.0767698858721,0.0744217275518541,0.0741594523185961,34.6209098309246,35.0560099592467,"PRESENT",-86.5,17.5
"133",26.2166379893267,0.12722550005281,29.6803183821294,27.1528032001691,27.3371007261123,0.146747770393107,0.168834528952039,28.9359298496978,29.1206505570184,27.7534968061213,28.2409492597345,0.146965666366574,0.164562525797276,31.3198195676583,30.7370788364191,"PRESENT",-91.5,26.5
"134",27.3976838012711,0.115069045188307,27.0182124731991,28.2730069388707,28.4386782011643,0.116676080265198,0.131266459321274,27.0103105026517,27.3961732014349,28.8510602299259,29.2900345862567,0.115612030858612,0.1276945510006,27.6691382553947,26.9699372654826,"PRESENT",-84.5,24.5
"135",28.3484457752283,0.0789034040263589,32.4402326333856,29.2335540286691,29.3025662330196,0.0713306813414279,0.0731374947785537,33.0360717021918,32.4755932617472,29.8034730483662,30.1373435464762,0.0717572976872879,0.0765561259420778,33.5355740293108,33.5417075296698,"PRESENT",-85.5,17.5
"136",25.9218200063922,0.196826040773427,31.4974171044189,26.8864529632704,27.0501537285451,0.219152628831676,0.251333128974118,31.0893625586726,31.7788588139801,27.4826871941182,27.9614795180408,0.218793459897039,0.234474456198453,32.9833256199716,33.1632827086,"PRESENT",-92.5,27.5
"137",26.9533679584438,0.116911752007532,24.6395052638271,27.8935433738933,28.1572498684018,0.112339702804954,0.117644441950398,24.5179269876354,26.0561730401807,28.5115977642749,29.0912737843011,0.107134638553757,0.112515398120576,25.6624901244804,26.0771751020754,"PRESENT",-84.5,25.5
"138",25.9908238912384,0.192467550030561,30.0953980980771,26.9564146013256,27.1483810578609,0.218261448765589,0.241675766836889,29.6245092544254,30.059257529936,27.5620853228261,28.0833949551725,0.205684031435355,0.244762554695562,30.860362711853,30.93609391053,"PRESENT",-91.5,27.5
"141",27.1378048470186,0.0894929615948866,22.680839427672,28.0461525207442,28.2507760158957,0.0906102906456586,0.0911843592347227,22.416999304688,22.9189243872802,28.5964505935105,29.077018389246,0.0928740759499067,0.0942281107179113,23.3620754809332,24.7708184841503,"PRESENT",-93.5,21.5
